time,open,high,low,close,volume,Dividends,Stock Splits,close_adj,open_adj,high_adj,low_adj,log_return,overnight_return,intraday_return,hl_log_range,mkt_close,mkt_volume,mkt_high,mkt_low,mkt_return
2021-10-19,31963.689465866584,32218.52835342077,31568.94653017225,31892.54639765625,528059.4269,0.0,0.0,31892.54639765625,31963.689465866584,32218.52835342077,31568.94653017225,0.006346447345077559,0.007769461755269329,-0.0014230144101917913,0.021210377358388453,1359.8886179999995,590562378.56,1364.1086360000002,1353.67067,-0.00013968454192159684
2021-10-20,31857.09140790408,32187.46007881966,31391.722642791607,31715.13313320312,630602.6102,0.0,0.0,31715.13313320312,31857.09140790408,32187.46007881966,31391.722642791607,-0.005683600688557576,-0.0023737836865344425,-0.0033098170020231317,0.027211695867526003,1358.3974799999999,783787939.0,1366.1552959999997,1341.19579,-0.0010692496581866779
2021-10-21,31773.89615916927,32213.404561191543,31421.949614077384,31771.215433105466,590119.1611000001,0.0,0.0,31771.215433105466,31773.89615916927,32213.404561191543,31421.949614077384,0.0017131960712751335,0.0019755356647759596,-0.000262339593500799,0.02356688577341776,1349.596842,664104719.9600002,1362.92937,1349.596842,-0.006334675018701613
2021-10-22,31864.218374657477,32226.252400174046,31521.846169252374,31934.447935839853,582026.2531999998,141.75,0.0,31934.447935839853,31864.218374657477,32226.252400174046,31521.846169252374,0.005717406255588402,0.0019168271472739698,0.0038005791083143992,0.022556898080788583,1353.9533040000001,727830987.62,1358.30002,1349.596842,0.0031409156928897397
2021-10-25,31934.447935839853,31934.447935839853,31934.447935839853,31934.447935839853,0.0,0.0,0.0,31934.447935839853,31934.447935839853,31934.447935839853,31934.447935839853,0.0,1.7141843500212412e-17,3.0864200084579327e-18,4.04565270173407e-17,1350.21084,846024628.0199999,1360.268712,1350.21084,-0.002697623035337456
2021-10-26,31941.36466515684,32002.441232619072,31819.897728854703,31953.11499433594,71770.071,0.0,0.0,31953.11499433594,31941.36466515684,32002.441232619072,31819.897728854703,0.0009369669033684121,0.0009369088228686524,5.8080499778330116e-08,0.007043842114839987,1356.2825980000002,685700978.8199999,1357.6470379999998,1342.5699759999998,0.004372850265309133
2021-10-27,31965.7227906552,32029.57298852691,31910.552885732584,32003.228213281254,114574.40079999999,0.0,0.0,32003.228213281254,31965.7227906552,32029.57298852691,31910.552885732584,0.0015905339653166472,0.0006811189541350663,0.0009094150111815961,0.004304043831511989,1386.8752920000002,779983587.9000001,1386.8752920000002,1360.3759180000002,0.02173908828374884
2021-10-28,32352.686429312052,32785.65115753152,32005.467582874622,32580.270078906244,639994.1203,23.842591924999997,0.0,32580.270078906244,32352.686429312052,32785.65115753152,32005.467582874622,0.01616966237045418,0.0081192616659249,0.008050400704529278,0.023238180323934512,1401.4845460000001,805727646.9000001,1404.0477440000004,1384.3413320000002,0.010212677030181135
2021-10-29,32582.743778098065,32801.24616746601,32130.949388068006,32493.84312695312,771171.3348,0.0,0.0,32493.84312695312,32582.743778098065,32801.24616746601,32130.949388068006,-0.001933474853605271,0.0003235811434616243,-0.002257055997066906,0.020792762019006057,1407.585542,922155896.8599999,1410.850452,1395.8123739999999,0.004233457952077737
2021-11-01,32493.84312695312,32493.84312695312,32489.125517350607,32493.84312695312,14.3506,0.0,0.0,32493.84312695312,32493.84312695312,32493.84312695312,32489.125517350607,0.0,1.3167245072054355e-17,-6.583622536027178e-18,0.00031626741633900235,1402.4201619999997,1065175815.4399998,1414.934026,1399.106522,-0.003583042561824614
2021-11-02,32515.038337484395,32907.73463154297,32184.61524516469,32907.73463154297,592274.6628000003,0.0,0.0,32907.73463154297,32515.038337484395,32907.73463154297,32184.61524516469,0.010932223968828864,-0.0017068974991280923,0.012639121467956982,0.02380899578255811,1415.567516,947462652.8400002,1415.567516,1402.283718,0.00909408105612425
2021-11-03,32747.009960713178,33137.91651642859,32079.564903796556,32570.933436816405,9806471.983500002,0.0,0.0,32570.933436816405,32747.009960713178,33137.91651642859,32079.564903796556,-0.015604301200174657,-0.004502099427260093,-0.01110220177291457,0.03244823316332519,1407.6147799999999,1418473480.82,1426.4537980000005,1407.6147799999999,-0.005490794567373024
2021-11-04,32452.830995636425,33038.50165782946,32194.703858018023,32810.57815791015,557118.5683,0.0,0.0,32810.57815791015,32452.830995636425,33038.50165782946,32194.703858018023,0.008206948837119884,-0.001663807396194085,0.009870756233313948,0.02468074647554782,1411.5521640000002,867742809.3400002,1415.0997080000002,1399.369664,0.0027223481388100918
2021-11-05,32831.60363672272,33505.66117613707,32539.222668925886,33309.13896572265,777223.9672000001,0.0,0.0,33309.13896572265,32831.60363672272,33505.66117613707,32539.222668925886,0.012222624240339614,0.003371760265038328,0.008850863975301295,0.029909298950038455,1419.5146459999999,823046971.12,1422.4189540000004,1407.819446,0.005482212847814755
2021-11-08,33518.789327465194,34000.9148661211,33133.98201328358,33635.44600800781,681671.9085999998,0.0,0.0,33635.44600800781,33518.789327465194,34000.9148661211,33133.98201328358,0.010963867275625537,0.006638077528092663,0.004325789747532818,0.027080120187349472,1430.293722,980763272.9399998,1433.139554,1419.5146459999999,0.007372662446898367
2021-11-09,33699.70319280758,33977.932999990684,33245.14828322296,33634.68942880859,586062.463,0.0,0.0,33634.68942880859,33699.70319280758,33977.932999990684,33245.14828322296,0.0014213537926783017,0.0025294397012859122,-0.001108085908607616,0.022558395323469933,1424.3779,978156607.7799999,1436.75532,1420.547722,-0.0040393916626258524
2021-11-10,33592.882348735075,33896.29513117095,33177.52181560295,33591.37525009766,598058.1934000002,0.0,0.0,33591.37525009766,33592.882348735075,33896.29513117095,33177.52181560295,-0.0018122611199422021,-0.0008219019143689414,-0.0009903592055732638,0.02136026969114882,1427.8084919999997,930899520.76,1432.8471740000002,1420.947308,0.0023444867312451814
2021-11-11,33554.04564849953,33866.28582959716,33024.683063921904,33366.8700930664,870375.9845999999,0.0,0.0,33366.8700930664,33554.04564849953,33866.28582959716,33024.683063921904,-0.006266286778768845,-0.0016045466137897695,-0.0046617401649790835,0.02525042760134191,1425.2063099999996,1175500632.9,1435.478594,1412.3708280000003,-0.0017778297390348256
2021-11-12,33314.60114444065,33695.677839840755,32979.88836997475,33412.48983671874,601193.7013,0.0,0.0,33412.48983671874,33314.60114444065,33695.677839840755,32979.88836997475,0.0010624964673832972,-0.0028797381723275886,0.0039422346397109,0.021532934544700105,1435.946402,886268103.5999998,1437.1159220000002,1416.3082120000001,0.007316871122397461
2021-11-15,33559.27258847139,33865.65723072565,33069.9065700116,33367.486368750004,702673.8750000002,0.0,0.0,33367.486368750004,33559.27258847139,33865.65723072565,33069.9065700116,0.00015310409738389776,0.0036959273834688473,-0.003542823286084953,0.024547032282284824,1439.0651219999995,1117111469.76,1444.318216,1428.773346,0.002114430275387858
2021-11-16,33322.745908467645,33762.06349736914,32865.825681598006,33446.3465765625,759879.9632999998,0.0,0.0,33446.3465765625,33322.745908467645,33762.06349736914,32865.825681598006,0.0010169657412830986,-0.001476074654587454,0.0024930403958705245,0.025503689573587496,1429.2021700000003,1128004379.0399997,1439.4549619999998,1422.0193679999998,-0.006702632584466379
2021-11-17,33407.5590128951,33861.39476788983,33171.79573559266,33648.209800683595,719684.4297999999,0.0,0.0,33648.209800683595,33407.5590128951,33861.39476788983,33171.79573559266,0.0037232356676082227,-0.0015502272403204063,0.00527346290792863,0.020589883873709396,1438.3634099999997,807581920.8599999,1439.5231840000001,1427.574588,0.006227285571568051
2021-11-18,33786.53603949314,34048.09246458598,33288.17263065916,33602.23634326171,793407.9961000001,0.0,0.0,33602.23634326171,33786.53603949314,34048.09246458598,33288.17263065916,0.0001862822313655487,0.004536328396122268,-0.004350046164756693,0.022069489319908753,1432.4963179999997,1025474997.1400001,1445.2051019999997,1432.4963179999997,-0.003983528535459763
2021-11-19,33513.17660328053,33953.212235656385,32721.339791364517,33205.262886621094,870395.5697999999,0.0,0.0,33205.262886621094,33513.17660328053,33953.212235656385,32721.339791364517,-0.01122252739680033,-0.0013391582757801015,-0.009883369121020249,0.03687354010329559,1415.4603100000004,1450478602.1748,1443.899138,1400.3150259999998,-0.011659932790265242
2021-11-22,33080.49856187517,33560.64246892328,32383.147951238017,32756.22029726562,742612.8018000001,0.0,0.0,32756.22029726562,33080.49856187517,33560.64246892328,32383.147951238017,-0.015528524650306559,-0.005645597279542673,-0.009882927370763891,0.0360028600765951,1410.4898500000004,1178699757.4,1429.2119160000004,1406.2016099999998,-0.0034283798631175684
2021-11-23,32634.023046882605,33382.57170643752,32339.77170025297,33191.12055898437,502449.8561,0.0,0.0,33191.12055898437,32634.023046882605,33382.57170643752,32339.77170025297,0.012353313661945142,-0.005973066547470676,0.01832638020941582,0.03370051391340677,1426.4537980000005,818542467.38,1426.4537980000005,1401.8743860000002,0.010968584416091113
2021-11-24,33314.16677656591,33940.526642712735,32732.604851966877,33510.52870478515,703498.5739,0.0,0.0,33510.52870478515,33314.16677656591,33940.526642712735,32732.604851966877,0.010508248989567948,0.0030246775321158713,0.007483571457452056,0.03876707412255533,1451.052702,1045975708.1400001,1453.1773300000002,1430.0208340000001,0.016663507709439692
2021-11-25,33467.42817521458,33791.98020663068,32943.73725040869,33474.78010302734,769185.6303000002,0.0,0.0,33474.78010302734,33467.42817521458,33791.98020663068,32943.73725040869,-0.0009166311891344853,-0.0029369255352207644,0.0020202943460862883,0.025695124282688546,1462.6894260000001,928889700.6400001,1467.1238559999997,1452.465872,0.007784636395178551
2021-11-26,33284.606332102696,33631.92593811387,32753.249427590086,32957.05086865234,600615.2762999999,0.0,0.0,32957.05086865234,33284.606332102696,33631.92593811387,32753.249427590086,-0.01162734257417417,-0.00528426045952952,-0.006343082114644646,0.025072073944172255,1455.107038,946574987.16,1473.283328,1451.0137180000002,-0.005065337538566958
2021-11-29,32475.21955898508,33373.777613296355,32157.50446933948,32944.48574677734,601308.2421,10.0,0.0,32944.48574677734,32475.21955898508,33373.777613296355,32157.50446933948,0.0013330210104182598,-0.014886714115125252,0.0162197351255435,0.03513134848774106,1447.1250639999996,958101971.1999999,1451.1111780000003,1430.0793100000003,-0.005360874803488135
2021-11-30,32970.85072790433,33555.001795895085,32460.076300946526,33033.35347744141,670591.7942,0.0,0.0,33033.35347744141,32970.85072790433,33555.001795895085,32460.076300946526,0.003768945218598352,0.0012479266012929903,0.0025210186173053734,0.030276770766514575,1440.8876240000004,932175564.5399997,1464.911514,1434.192122,-0.004209828094826057
2021-12-01,32970.461795275645,33307.47670093774,32513.30148422393,32983.85638730469,396966.13010000007,0.0,0.0,32983.85638730469,32970.461795275645,33307.47670093774,32513.30148422393,-0.0029603133217716614,-0.0029294666364077454,-3.084668536390778e-05,0.023311986208888705,1447.4661740000001,816277984.2799999,1449.8929279999998,1433.92898,0.004439529479377286
2021-12-02,32884.528038187906,33320.87546626371,32629.80349793291,32940.00791240234,407707.21510000003,0.0,0.0,32940.00791240234,32884.528038187906,33320.87546626371,32629.80349793291,1.589519583724739e-05,-0.0033919679706558,0.003407863166493045,0.021562600648222956,1444.40593,726690413.24,1455.896464,1444.40593,-0.002062687980967794
2021-12-03,32955.15848486904,33048.814162838324,32264.27054317894,32403.930214062497,475929.87850000005,17.85,0.0,32403.930214062497,32955.15848486904,33048.814162838324,32264.27054317894,-0.015975587841089118,0.0010356637110440123,-0.017011251552133146,0.024274999183157803,1406.659672,901724479.92,1453.3235200000006,1406.659672,-0.025807650741748216
2021-12-06,32398.008229412415,32629.524684167172,31357.40394671521,31572.623766406254,650806.1461,0.0,0.0,31572.623766406254,32398.008229412415,32629.524684167172,31357.40394671521,-0.023327091265481836,-0.0017064775645668278,-0.021620613700915017,0.03744379842439275,1377.6750679999998,927638996.4600002,1415.6552299999998,1365.287902,-0.020291680525793408
2021-12-07,31543.68221472305,32445.10943625799,31284.92443945717,32134.14766416015,445928.53229999985,0.0,0.0,32134.14766416015,31543.68221472305,32445.10943625799,31284.92443945717,0.015413674804456726,0.0017393297864235155,0.0136743450180332,0.03760233767490464,1410.0220419999996,674126824.1400001,1410.0220419999996,1385.4913600000002,0.022618508823271634
2021-12-08,32254.14078146575,32528.915613373876,31892.594552167706,32198.21361083984,434891.4052999999,0.0,0.0,32198.21361083984,32254.14078146575,32528.915613373876,31892.594552167706,0.0008467994977009769,0.003722495054822541,-0.002875695557121589,0.020129658711887606,1415.9671019999994,713416361.24,1423.1888880000001,1410.0220419999996,0.004100556462293595
2021-12-09,32098.075451026583,32598.253198097063,31901.720900956345,32438.878029980468,497809.11059999984,0.0,0.0,32438.878029980468,32098.075451026583,32598.253198097063,31901.720900956345,0.008144543578109419,-0.0032973505206997347,0.011441894098809137,0.02176030261982919,1430.6933079999997,615227457.9000001,1430.6933079999997,1410.1292480000002,0.010083597149610712
2021-12-10,32333.6801567373,32802.67406477719,32022.717307279163,32479.091753710938,475947.7673,0.0,0.0,32479.091753710938,32333.6801567373,32802.67406477719,32022.717307279163,0.002951125016954314,-0.001987819827409496,0.004938944844363798,0.025235557005543374,1426.366084,760305049.4600002,1438.3634099999997,1432.350128,-0.0029522072568415056
2021-12-13,32488.851631945632,32841.328657145496,32193.27890088933,32530.165860351564,378720.19810000004,0.0,0.0,32530.165860351564,32488.851631945632,32841.328657145496,32193.27890088933,0.0010388050279298677,-0.0003129187947717383,0.0013517238227015666,0.020655802293668736,1438.7142659999997,794450257.9199998,1444.0648199999998,1432.7399679999999,0.008400890182712357
2021-12-14,32553.495506569547,32896.75844476946,32120.342370277656,32510.8607243164,534189.0332000001,0.0,0.0,32510.8607243164,32553.495506569547,32896.75844476946,32120.342370277656,0.0005341942994757306,-0.00047361403131150685,0.001007808330787224,0.024069227297472216,1438.5290920000002,891559889.2200001,1447.4174440000006,1431.892066,-0.00012544686576298285
2021-12-15,32501.21505475677,32775.982184884524,32154.07193955164,32512.450446972656,410809.0466,0.0,0.0,32512.450446972656,32501.21505475677,32775.982184884524,32154.07193955164,-0.0004989381813817266,-0.0004632469980830294,-3.569118329870272e-05,0.019695445306279844,1438.0223,839602598.7799999,1444.0355820000002,1430.9174659999999,-0.00034341085626624106
2021-12-16,32550.908070674515,32899.014126311464,32160.998986470167,32444.842671484377,457377.14710000006,19.95,0.0,32444.842671484377,32550.908070674515,32899.014126311464,32160.998986470167,-0.0010460516443439446,0.0005982279398918386,-0.001644279584235777,0.02143070812825832,1439.104106,867016537.4199998,1444.669072,1431.63867,0.0007329036187547219
2021-12-17,32475.662865417657,32708.26839562168,32053.711220638746,32430.406727636717,494420.49429999996,0.0,0.0,32430.406727636717,32475.662865417657,32708.26839562168,32053.711220638746,-0.00099606734188843,0.0007596324482148232,-0.0017556997901032614,0.02004838953231169,1442.2033340000003,1038260969.4600002,1449.9416580000002,1442.2033340000003,0.0020966237283553033
